equipment_name,job,type,img,set
실버블라썸 링,키네시스,마법사,https://open.api.nexon.com/static/maplestory/item/icon/KEODIGKI,""
컨티뉴어스 링,비숍,마법사,https://open.api.nexon.com/static/maplestory/item/icon/KEODIEMI,""
파풀라투스 마크,듀얼블레이더,도적,https://open.api.nexon.com/static/maplestory/item/icon/KEPAJFJG,""
도미네이터 펜던트,키네시스,마법사,https://open.api.nexon.com/static/maplestory/item/icon/KEOAJEJF,""
이피아의 목걸이,아델,전사,https://open.api.nexon.com/static/maplestory/item/icon/KEOAJFJF,""
하이네스 어새신보닛,듀얼블레이더,도적,https://open.api.nexon.com/static/maplestory/item/icon/KEPCIPOB,""
하이네스 워리어헬름,아델,전사,https://open.api.nexon.com/static/maplestory/item/icon/KEPCIAHG,""
아케인셰이드 파이렛글러브,렌,전사,https://open.api.nexon.com/static/maplestory/item/icon/KEPKJBHI,""
아케인셰이드 파이렛케이프,렌,전사,https://open.api.nexon.com/static/maplestory/item/icon/KEOCJOKF,""
앱솔랩스 나이트글러브,아델,전사,https://open.api.nexon.com/static/maplestory/item/icon/KEPKJBNH,""
앱솔랩스 나이트케이프,아델,전사,https://open.api.nexon.com/static/maplestory/item/icon/KEOCJAJE,""
타워인헨스 링,듀얼블레이더,도적,https://open.api.nexon.com/static/maplestory/item/icon/KEODIGMJ,""
에레브의 광휘,렌,전사,https://open.api.nexon.com/static/maplestory/item/icon/KEMHJOJD,""
제네시스 가즈,나이트로드,도적,https://open.api.nexon.com/static/maplestory/item/icon/KELFJFJE,""
제네시스 클로,나이트로드,도적,https://open.api.nexon.com/static/maplestory/item/icon/KELKJFND,""
카노푸스 부츠,듀얼블레이더,도적,https://open.api.nexon.com/static/maplestory/item/icon/KEPFJEMA,""
카노푸스 슈트,듀얼블레이더,도적,https://open.api.nexon.com/static/maplestory/item/icon/KEPHJGNF,""
프리토의 친구,와일드헌터,궁수,https://open.api.nexon.com/static/maplestory/item/icon/KEOGJOOI,""
빅토리아 모험가,나이트로드,도적,https://open.api.nexon.com/static/maplestory/item/icon/KEOGIDGA,""
앱솔랩스 슬래셔,듀얼블레이더,도적,https://open.api.nexon.com/static/maplestory/item/icon/KEMBJFJF,""
에테르넬 아처햇,와일드헌터,궁수,https://open.api.nexon.com/static/maplestory/item/icon/KEPCOOGD,""
이피아의 귀고리,와일드헌터,궁수,https://open.api.nexon.com/static/maplestory/item/icon/KEPBJFMG,""
제네시스 스태프,비숍,마법사,https://open.api.nexon.com/static/maplestory/item/icon/KEMKJFJF,""
제네시스 창세검,렌,전사,https://open.api.nexon.com/static/maplestory/item/icon/KENDOHMF,""
제네시스 창세선,렌,전사,https://open.api.nexon.com/static/maplestory/item/icon/KENLJHMD,""
도전자의 어깨장식,키네시스,마법사,https://open.api.nexon.com/static/maplestory/item/icon/KEOHJFMH,""
앱솔랩스 블레이드,듀얼블레이더,도적,https://open.api.nexon.com/static/maplestory/item/icon/KEMGJGOA,""
앱솔랩스 시프숄더,듀얼블레이더,도적,https://open.api.nexon.com/static/maplestory/item/icon/KEOHJGJJ,""
앱솔랩스 아처숄더,와일드헌터,궁수,https://open.api.nexon.com/static/maplestory/item/icon/KEOHJGJG,""
앱솔랩스 아처슈즈,와일드헌터,궁수,https://open.api.nexon.com/static/maplestory/item/icon/KEPFIHNC,""
앱솔랩스 시프슈즈,듀얼블레이더,도적,https://open.api.nexon.com/static/maplestory/item/icon/KEPFIHNF,""
에테르넬 시프셔츠,듀얼블레이더,도적,https://open.api.nexon.com/static/maplestory/item/icon/KEPGJDNH,""
에테르넬 시프숄더,듀얼블레이더,도적,https://open.api.nexon.com/static/maplestory/item/icon/KEOHJFPE,""
에테르넬 시프슈즈,듀얼블레이더,도적,https://open.api.nexon.com/static/maplestory/item/icon/KEPFIBND,""
에테르넬 시프팬츠,듀얼블레이더,도적,https://open.api.nexon.com/static/maplestory/item/icon/KEPEJFGJ,""
마이스터 올마이티링,듀얼블레이더,도적,https://open.api.nexon.com/static/maplestory/item/icon/KEODIHIG,""
앱솔랩스 나이트숄더,아델,전사,https://open.api.nexon.com/static/maplestory/item/icon/KEOHJGJF,""
에테르넬 아처팬츠,와일드헌터,궁수,https://open.api.nexon.com/static/maplestory/item/icon/KEPEJFGG,""
에테르넬 아처후드,와일드헌터,궁수,https://open.api.nexon.com/static/maplestory/item/icon/KEPGJDNE,""
앱솔랩스 나이트슈즈,아델,전사,https://open.api.nexon.com/static/maplestory/item/icon/KEPFIHNB,""
앱솔랩스 나이트헬름,아델,전사,https://open.api.nexon.com/static/maplestory/item/icon/KEPCPDMD,""
앱솔랩스 메이지숄더,비숍,마법사,https://open.api.nexon.com/static/maplestory/item/icon/KEOHJGJH,""
앱솔랩스 메이지슈즈,키네시스,마법사,https://open.api.nexon.com/static/maplestory/item/icon/KEPFIHND,""
에테르넬 파이렛햇,나이트로드,도적,https://open.api.nexon.com/static/maplestory/item/icon/KEPCOOGF,""
제네시스 소울슈터,렌,전사,https://open.api.nexon.com/static/maplestory/item/icon/KENAJGMD,""
하이네스 원더러햇,렌,전사,https://open.api.nexon.com/static/maplestory/item/icon/KEPCIPOA,""
도전자의 크로스보우,와일드헌터,궁수,https://open.api.nexon.com/static/maplestory/item/icon/KELEJFIG,""
레이븐혼 체이서아머,듀얼블레이더,도적,https://open.api.nexon.com/static/maplestory/item/icon/KEPHJEPG,""
앱솔랩스 아처글러브,와일드헌터,궁수,https://open.api.nexon.com/static/maplestory/item/icon/KEPKJBNJ,""
앱솔랩스 아처케이프,와일드헌터,궁수,https://open.api.nexon.com/static/maplestory/item/icon/KEOCJAHE,""
앱솔랩스 파이렛숄더,나이트로드,도적,https://open.api.nexon.com/static/maplestory/item/icon/KEOHJGJI,""
앱솔랩스 파이렛슈즈,나이트로드,도적,https://open.api.nexon.com/static/maplestory/item/icon/KEPFIHNE,""
앱솔랩스 시프글러브,듀얼블레이더,도적,https://open.api.nexon.com/static/maplestory/item/icon/KEPKJBNI,""
앱솔랩스 시프케이프,듀얼블레이더,도적,https://open.api.nexon.com/static/maplestory/item/icon/KEOCJAHH,""
에테르넬 나이트숄더,렌,전사,https://open.api.nexon.com/static/maplestory/item/icon/KEOHJFPD,""
에테르넬 나이트슈즈,렌,전사,https://open.api.nexon.com/static/maplestory/item/icon/KEPFIBMI,""
에테르넬 파이렛코트,나이트로드,도적,https://open.api.nexon.com/static/maplestory/item/icon/KEPGJDNG,""
에테르넬 파이렛팬츠,나이트로드,도적,https://open.api.nexon.com/static/maplestory/item/icon/KEPEJFGI,""
이글아이 레인져후드,와일드헌터,궁수,https://open.api.nexon.com/static/maplestory/item/icon/KEPGJFLH,""
이글아이 원더러코트,렌,전사,https://open.api.nexon.com/static/maplestory/item/icon/KEPGJFLJ,""
에테르넬 나이트아머,렌,전사,https://open.api.nexon.com/static/maplestory/item/icon/KEPGJDNC,""
에테르넬 나이트팬츠,렌,전사,https://open.api.nexon.com/static/maplestory/item/icon/KEPEJFGE,""
에테르넬 나이트헬름,렌,전사,https://open.api.nexon.com/static/maplestory/item/icon/KEPCOOGB,""
에테르넬 메이지로브,비숍,마법사,https://open.api.nexon.com/static/maplestory/item/icon/KEPGJDNF,""
에테르넬 메이지숄더,비숍,마법사,https://open.api.nexon.com/static/maplestory/item/icon/KEOHJFPC,""
에테르넬 메이지슈즈,비숍,마법사,https://open.api.nexon.com/static/maplestory/item/icon/KEPFIBNB,""
에테르넬 메이지팬츠,비숍,마법사,https://open.api.nexon.com/static/maplestory/item/icon/KEPEJFGH,""
앱솔랩스 메이지글러브,키네시스,마법사,https://open.api.nexon.com/static/maplestory/item/icon/KEPKJBNG,""
앱솔랩스 메이지케이프,비숍,마법사,https://open.api.nexon.com/static/maplestory/item/icon/KEOCJAHF,""
앱솔랩스 메이지크라운,비숍,마법사,https://open.api.nexon.com/static/maplestory/item/icon/KEPCPDMC,""
정령의 펜던트,키네시스,마법사,https://open.api.nexon.com/static/maplestory/item/icon/KEOAJFPE,""
제네시스 크로스보우,와일드헌터,궁수,https://open.api.nexon.com/static/maplestory/item/icon/KELEJFLD,""
트릭스터 레인져팬츠,와일드헌터,궁수,https://open.api.nexon.com/static/maplestory/item/icon/KEPEJGIG,""
트릭스터 원더러팬츠,렌,전사,https://open.api.nexon.com/static/maplestory/item/icon/KEPEJGII,""
파프니르 윈드윙슈터,와일드헌터,궁수,https://open.api.nexon.com/static/maplestory/item/icon/KELEJFLB,""
하이네스 레인져베레,와일드헌터,궁수,https://open.api.nexon.com/static/maplestory/item/icon/KEPCIAHI,""
앱솔랩스 파이렛글러브,나이트로드,도적,https://open.api.nexon.com/static/maplestory/item/icon/KEPKJBKB,""
무스펠 로그햇,듀얼블레이더,도적,https://open.api.nexon.com/static/maplestory/item/icon/KEPCPFMG,""
이볼빙 파사부,나이트로드,도적,https://open.api.nexon.com/static/maplestory/item/icon/KEMHJFHC,""
쿨썸머 물안경,아델,전사,https://open.api.nexon.com/static/maplestory/item/icon/KEPAJGIF,""
데스티니 대거,듀얼블레이더,도적,https://open.api.nexon.com/static/maplestory/item/icon/KEMBJEOC,""
데스티니 튜너,아델,전사,https://open.api.nexon.com/static/maplestory/item/icon/KENDIHLC,""
도전자의 망토,키네시스,마법사,https://open.api.nexon.com/static/maplestory/item/icon/KEOCIAMH,""
도전자의 모자,키네시스,마법사,https://open.api.nexon.com/static/maplestory/item/icon/KEPCNCND,""
앱솔랩스 파이렛케이프,나이트로드,도적,https://open.api.nexon.com/static/maplestory/item/icon/KEOCJAHG,""
아즈모스 협곡 탐사대,와일드헌터,궁수,https://open.api.nexon.com/static/maplestory/item/icon/KEOGIEGH,""
목요일엔 역시 몬스터파크,와일드헌터,궁수,https://open.api.nexon.com/static/maplestory/item/icon/KEOGJOPJ,""
월요일엔 역시 몬스터파크,와일드헌터,궁수,https://open.api.nexon.com/static/maplestory/item/icon/KEOGJOPE,""
도전자의 상의,키네시스,마법사,https://open.api.nexon.com/static/maplestory/item/icon/KEPGJDIF,""
도전자의 신발,키네시스,마법사,https://open.api.nexon.com/static/maplestory/item/icon/KEPFIONF,""
도전자의 장갑,키네시스,마법사,https://open.api.nexon.com/static/maplestory/item/icon/KEPKJPPE,""
도전자의 하의,키네시스,마법사,https://open.api.nexon.com/static/maplestory/item/icon/KEPEJEOD,""
마이스터 숄더,아델,전사,https://open.api.nexon.com/static/maplestory/item/icon/KEOHJGLF,""
이피아의 반지,아델,전사,https://open.api.nexon.com/static/maplestory/item/icon/KEODIHGI,""
제네시스 대거,듀얼블레이더,도적,https://open.api.nexon.com/static/maplestory/item/icon/KEMBJFGI,""
제네시스 완드,비숍,마법사,https://open.api.nexon.com/static/maplestory/item/icon/KEMFJFNG,""
제네시스 튜너,아델,전사,https://open.api.nexon.com/static/maplestory/item/icon/KENDIHMD,""
플라즈마 하트,렌,전사,https://open.api.nexon.com/static/maplestory/item/icon/KEJFJHHI,""
