version,date,character_name,job,segment,hexa_level,starforce,additional_line,additional1_label,additional1_value,additional2_label,additional2_value,additional3_label,additional3_value,potential_line,potential1_label,potential1_value,potential2_label,potential2_value,potential3_label,potential3_value
12409,2025-12-10,대범,듀얼블레이더,상위권,320,290,3,공격력,+12%,공격력,+9%,공격 시 15% 확률로 95의 MP 회복,"",3,공격력,+12%,보스 몬스터 데미지,+35%,보스 몬스터 데미지,+30%
12409,2025-12-10,캬이젤도적,듀얼블레이더,50층,148,328,3,공격력,+12%,마력,+9%,공격력,+9%,3,보스 몬스터 데미지,+40%,보스 몬스터 데미지,+30%,보스 몬스터 데미지,+30%
12409,2025-12-10,햇서닝,듀얼블레이더,상위권,330,291,3,공격력,+12%,LUK,+9%,공격력,+9%,3,공격력,+12%,공격력,+9%,보스 몬스터 데미지,+30%
12409,2025-12-10,젤다,아델,상위권,330,293,3,공격력,+12%,공격력,+9%,보스 몬스터 데미지,+12%,3,공격력,+12%,보스 몬스터 데미지,+30%,보스 몬스터 데미지,+30%
12409,2025-12-10,Crazy,비숍,상위권,330,250,3,마력,+12%,LUK,+9%,마력,+9%,3,보스 몬스터 데미지,+40%,마력,+9%,마력,+9%
12409,2025-12-10,NE방향렌,렌,상위권,230,191,3,공격력,+12%,STR,+9%,공격력,+9%,3,보스 몬스터 데미지,+40%,보스 몬스터 데미지,+35%,공격력,+9%
12409,2025-12-10,루나빅건,듀얼블레이더,상위권,248,307,3,공격력,+12%,공격력,+9%,STR,+9%,3,보스 몬스터 데미지,+35%,보스 몬스터 데미지,+30%,보스 몬스터 데미지,+30%
12409,2025-12-10,친우,비숍,상위권,320,245,3,마력,+12%,공격력,+9%,마력,+9%,3,보스 몬스터 데미지,+35%,마력,+9%,보스 몬스터 데미지,+30%
12409,2025-12-10,히석,아델,상위권,284,255,3,공격력,+12%,공격력,+9%,LUK,+9%,3,보스 몬스터 데미지,+40%,보스 몬스터 데미지,+30%,공격력,+9%
12409,2025-12-10,쀼킴,비숍,상위권,310,400,3,마력,+12%,마력,+9%,올스탯,+6%,3,마력,+12%,보스 몬스터 데미지,+30%,보스 몬스터 데미지,+30%
12409,2025-12-10,뚝배기고기,와일드헌터,50층,4,233,2,공격력,+9%,공격력,+6%,"","",3,보스 몬스터 데미지,+30%,몬스터 방어율 무시,+15%,공격력,+6%
12409,2025-12-10,표범부림이,와일드헌터,50층,15,212,2,공격력,+9%,공격력,+6%,"","",3,보스 몬스터 데미지,+30%,몬스터 방어율 무시,+15%,공격력,+6%
12409,2025-12-10,재헝,비숍,상위권,329,324,3,마력,+12%,크리티컬 확률,+9%,마력,+9%,3,마력,+12%,보스 몬스터 데미지,+30%,마력,+9%
12409,2025-12-10,렌렌극락,렌,상위권,295,312,3,공격력,+12%,몬스터 방어율 무시,+4%,공격력,+9%,3,보스 몬스터 데미지,+40%,공격력,+9%,보스 몬스터 데미지,+30%
12409,2025-12-10,패설,렌,상위권,201,350,3,공격력,+12%,공격력,+9%,INT,+9%,3,공격력,+12%,공격력,+12%,보스 몬스터 데미지,+30%
12409,2025-12-10,솜설,비숍,상위권,231,306,3,최대 MP,+11%,마력,+9%,마력,+9%,3,보스 몬스터 데미지,+35%,마력,+9%,마력,+9%
12409,2025-12-10,앙샌,듀얼블레이더,상위권,260,273,3,공격력,+12%,공격력,+9%,최대 MP,+8%,3,보스 몬스터 데미지,+40%,공격력,+9%,보스 몬스터 데미지,+30%
12409,2025-12-10,으잉귤,비숍,상위권,330,414,3,마력,+12%,최대 MP,+8%,마력,+9%,3,마력,+12%,마력,+9%,마력,+9%
12409,2025-12-10,퐁구퐁구a,비숍,상위권,320,281,3,마력,+12%,몬스터 방어율 무시,+4%,마력,+9%,3,보스 몬스터 데미지,+40%,마력,+9%,보스 몬스터 데미지,+30%
12409,2025-12-10,초침,아델,상위권,330,279,3,공격력,+13%,데미지,+10%,공격력,+10%,3,보스 몬스터 데미지,+45%,공격력,+10%,보스 몬스터 데미지,+40%
12409,2025-12-10,6초정도,듀얼블레이더,50층,39,234,3,공격력,+12%,캐릭터 기준 9레벨 당 LUK,+1,데미지,+9%,3,보스 몬스터 데미지,+35%,보스 몬스터 데미지,+40%,DEX,+9%
12409,2025-12-10,HaKuJiii,듀얼블레이더,50층,69,238,3,공격력,+12%,공격력,+9%,LUK,+9%,3,보스 몬스터 데미지,+35%,몬스터 방어율 무시,+30%,보스 몬스터 데미지,+30%
12409,2025-12-10,방이동쾌남,아델,상위권,316,389,3,공격력,+12%,STR,+9%,공격력,+9%,3,공격력,+12%,보스 몬스터 데미지,+35%,보스 몬스터 데미지,+30%
12409,2025-12-10,두컵,렌,상위권,223,354,3,공격력,+12%,LUK,+9%,공격력,+9%,3,보스 몬스터 데미지,+35%,공격력,+9%,공격력,+9%
12409,2025-12-10,렌이미래당,렌,상위권,298,229,3,공격력,+12%,공격력,+9%,마력,+9%,3,공격력,+12%,보스 몬스터 데미지,+30%,보스 몬스터 데미지,+30%
12409,2025-12-10,어머복귀,렌,상위권,205,277,3,올스탯,+9%,공격력,+9%,공격력,+9%,3,공격력,+12%,보스 몬스터 데미지,+30%,공격력,+9%
12409,2025-12-10,비콤,비숍,상위권,189,374,3,마력,+12%,마력,+9%,INT,+9%,3,마력,+12%,마력,+9%,보스 몬스터 데미지,+30%
12409,2025-12-10,하와와와왕,비숍,상위권,298,301,3,마력,+9%,마력,+6%,마력,+6%,3,보스 몬스터 데미지,+40%,마력,+9%,마력,+12%
12409,2025-12-10,사마목,듀얼블레이더,상위권,319,266,3,공격력,+12%,캐릭터 기준 9레벨 당 LUK,+1,공격력,+9%,3,보스 몬스터 데미지,+40%,보스 몬스터 데미지,+30%,보스 몬스터 데미지,+30%
12409,2025-12-10,듀블963,듀얼블레이더,상위권,330,349,3,공격력,+12%,공격력,+9%,캐릭터 기준 9레벨 당 LUK,+1,3,보스 몬스터 데미지,+40%,공격력,+9%,보스 몬스터 데미지,+30%
12409,2025-12-10,의백,듀얼블레이더,50층,0,0,0,"","","","","","",2,STR,+12,마력,+6,"",""
12409,2025-12-10,동윤,듀얼블레이더,상위권,330,418,3,공격력,+9%,공격력,+6%,공격력,+6%,3,공격력,+12%,보스 몬스터 데미지,+35%,보스 몬스터 데미지,+30%
12409,2025-12-10,emmet7141,비숍,상위권,330,290,3,마력,+12%,마력,+9%,마력,+9%,3,마력,+12%,보스 몬스터 데미지,+30%,마력,+9%
12409,2025-12-10,리냥,비숍,상위권,227,273,3,마력,+12%,마력,+9%,LUK,+9%,3,보스 몬스터 데미지,+30%,마력,+9%,보스 몬스터 데미지,+30%
12409,2025-12-10,룬란,렌,상위권,191,345,3,STR,+12%,공격력,+9%,공격력,+9%,3,보스 몬스터 데미지,+35%,보스 몬스터 데미지,+30%,보스 몬스터 데미지,+30%
12409,2025-12-10,반품,듀얼블레이더,상위권,330,401,3,공격력,+12%,공격력,+9%,올스탯,+6%,3,보스 몬스터 데미지,+40%,보스 몬스터 데미지,+30%,공격력,+9%
12409,2025-12-10,도림뚜우,렌,상위권,164,362,3,공격력,+12%,공격력,+9%,캐릭터 기준 9레벨 당 LUK,+1,3,공격력,+12%,보스 몬스터 데미지,+30%,보스 몬스터 데미지,+30%
12409,2025-12-10,은둔비화원,듀얼블레이더,50층,104,215,3,공격력,+9%,공격 시 3% 확률로 53의 HP 회복,"",STR,+6%,3,보스 몬스터 데미지,+35%,보스 몬스터 데미지,+30%,보스 몬스터 데미지,+30%
12409,2025-12-10,모시땅,비숍,상위권,248,337,3,마력,+12%,올스탯,+6%,마력,+9%,3,보스 몬스터 데미지,+35%,마력,+9%,보스 몬스터 데미지,+30%
12409,2025-12-10,여행자,비숍,상위권,330,382,3,마력,+12%,마력,+9%,LUK,+9%,3,마력,+12%,보스 몬스터 데미지,+30%,마력,+9%
12409,2025-12-10,견뎡,렌,상위권,161,257,3,공격력,+12%,데미지,+12%,공격력,+9%,3,보스 몬스터 데미지,+40%,몬스터 방어율 무시,+30%,보스 몬스터 데미지,+30%
12409,2025-12-10,용찬,비숍,상위권,330,301,3,마력,+12%,마력,+9%,올스탯,+6%,3,마력,+12%,마력,+12%,마력,+9%
12409,2025-12-10,찌무,아델,상위권,285,232,3,공격력,+12%,공격력,+9%,DEX,+9%,3,공격력,+12%,보스 몬스터 데미지,+30%,공격력,+9%
12409,2025-12-10,힌바나나우유,듀얼블레이더,50층,66,347,3,공격력,+12%,캐릭터 기준 9레벨 당 INT,+1,공격력,+9%,3,보스 몬스터 데미지,+35%,공격력,+12%,데미지,+9%
12409,2025-12-10,더블콤보,듀얼블레이더,상위권,330,237,3,공격력,+12%,데미지,+9%,공격력,+9%,3,보스 몬스터 데미지,+35%,보스 몬스터 데미지,+30%,보스 몬스터 데미지,+35%
12409,2025-12-10,정답,렌,상위권,6,157,3,공격력,+12%,공격력,+9%,최대 HP,+8%,3,보스 몬스터 데미지,+30%,보스 몬스터 데미지,+30%,공격력,+9%
12409,2025-12-10,베이비복술,비숍,상위권,297,417,3,마력,+12%,LUK,+9%,마력,+9%,3,마력,+12%,보스 몬스터 데미지,+40%,보스 몬스터 데미지,+30%
12409,2025-12-10,르앙잠,아델,상위권,320,402,3,공격력,+12%,공격력,+9%,데미지,+9%,3,보스 몬스터 데미지,+40%,보스 몬스터 데미지,+30%,공격력,+9%
12409,2025-12-10,칼별이삼,듀얼블레이더,상위권,330,290,3,캐릭터 기준 9레벨 당 LUK,+2,공격력,+9%,공격력,+9%,3,보스 몬스터 데미지,+40%,공격력,+9%,보스 몬스터 데미지,+30%
12409,2025-12-10,매커,렌,상위권,280,372,3,공격력,+12%,공격력,+9%,공격력,+9%,3,보스 몬스터 데미지,+40%,보스 몬스터 데미지,+30%,공격력,+9%
12409,2025-12-10,똥띵,비숍,상위권,201,364,3,마력,+12%,캐릭터 기준 9레벨 당 INT,+1,마력,+9%,3,보스 몬스터 데미지,+40%,보스 몬스터 데미지,+40%,마력,+9%
12409,2025-12-10,쪼이꼬래,아델,상위권,325,386,3,LUK,+12%,공격력,+9%,공격력,+9%,3,보스 몬스터 데미지,+35%,보스 몬스터 데미지,+30%,공격력,+9%
12409,2025-12-10,퐁치와헌,와일드헌터,50층,35,246,3,공격력,+12%,공격력,+9%,데미지,+9%,3,보스 몬스터 데미지,+35%,보스 몬스터 데미지,+30%,공격력,+9%
12409,2025-12-10,키사라기아델,아델,50층,260,237,3,공격력,+12%,DEX,+9%,공격력,+9%,3,보스 몬스터 데미지,+35%,보스 몬스터 데미지,+40%,보스 몬스터 데미지,+30%
12409,2025-12-10,판독,렌,상위권,179,240,3,공격력,+12%,보스 몬스터 데미지,+12%,공격력,+9%,3,공격력,+12%,보스 몬스터 데미지,+30%,공격력,+9%
12409,2025-12-10,농약군,아델,상위권,164,229,3,공격력,+12%,공격 시 15% 확률로 95의 MP 회복,"",공격력,+9%,3,보스 몬스터 데미지,+35%,공격력,+9%,보스 몬스터 데미지,+30%
12409,2025-12-10,지슈,비숍,상위권,330,263,3,마력,+12%,올스탯,+6%,마력,+9%,3,마력,+12%,보스 몬스터 데미지,+30%,보스 몬스터 데미지,+30%
12409,2025-12-10,디블런,렌,상위권,154,374,3,공격력,+12%,LUK,+9%,공격력,+9%,3,보스 몬스터 데미지,+35%,보스 몬스터 데미지,+30%,보스 몬스터 데미지,+30%
12409,2025-12-10,테슬렌,렌,상위권,281,402,3,공격력,+12%,공격력,+9%,올스탯,+6%,3,보스 몬스터 데미지,+35%,보스 몬스터 데미지,+40%,공격력,+9%
12409,2025-12-10,땅원,듀얼블레이더,상위권,330,233,3,공격력,+12%,공격력,+9%,올스탯,+6%,3,보스 몬스터 데미지,+40%,보스 몬스터 데미지,+35%,공격력,+9%
12409,2025-12-10,퓨힁,아델,상위권,188,355,3,공격력,+12%,STR,+9%,공격력,+9%,3,보스 몬스터 데미지,+40%,공격력,+9%,보스 몬스터 데미지,+30%
